date,sector,open,close
2020-01-07,FOODS,49.70,50.70
2020-01-08,FOODS,50.20,51.00
2020-01-10,FOODS,50.10,49.60
2020-01-07,ENERGY_RESOURCES,52.70,53.70
2020-01-08,ENERGY_RESOURCES,53.20,54.00
2020-01-10,ENERGY_RESOURCES,53.10,52.60
2020-01-07,CONSTRUCTION_MATERIALS,55.70,56.70
2020-01-08,CONSTRUCTION_MATERIALS,56.20,57.00
2020-01-10,CONSTRUCTION_MATERIALS,56.10,55.60
2020-01-07,RAW_MATERIALS_CHEMICALS,58.70,59.70
2020-01-08,RAW_MATERIALS_CHEMICALS,59.20,60.00
2020-01-10,RAW_MATERIALS_CHEMICALS,59.10,58.60
2020-01-07,PHARMACEUTICALS,61.70,62.70
2020-01-08,PHARMACEUTICALS,62.20,63.00
2020-01-10,PHARMACEUTICALS,62.10,61.60
2020-01-07,AUTOMOBILES_TRANSPORTATION,64.70,65.70
2020-01-08,AUTOMOBILES_TRANSPORTATION,65.20,66.00
2020-01-10,AUTOMOBILES_TRANSPORTATION,65.10,64.60
2020-01-07,STEEL_NONFERROUS,67.70,68.70
2020-01-08,STEEL_NONFERROUS,68.20,69.00
2020-01-10,STEEL_NONFERROUS,68.10,67.60
2020-01-07,MACHINERY,70.70,71.70
2020-01-08,MACHINERY,71.20,72.00
2020-01-10,MACHINERY,71.10,70.60
2020-01-07,ELECTRIC_APPLIANCES_PRECISION,73.70,74.70
2020-01-08,ELECTRIC_APPLIANCES_PRECISION,74.20,75.00
2020-01-10,ELECTRIC_APPLIANCES_PRECISION,74.10,73.60
2020-01-07,IT_SERVICES_OTHERS,76.70,77.70
2020-01-08,IT_SERVICES_OTHERS,77.20,78.00
2020-01-10,IT_SERVICES_OTHERS,77.10,76.60
2020-01-07,ELECTRIC_POWER_GAS,79.70,80.70
2020-01-08,ELECTRIC_POWER_GAS,80.20,81.00
2020-01-10,ELECTRIC_POWER_GAS,80.10,79.60
2020-01-07,TRANSPORTATION_LOGISTICS,82.70,83.70
2020-01-08,TRANSPORTATION_LOGISTICS,83.20,84.00
2020-01-10,TRANSPORTATION_LOGISTICS,83.10,82.60
2020-01-07,COMMERCIAL_WHOLESALE_TRADE,85.70,86.70
2020-01-08,COMMERCIAL_WHOLESALE_TRADE,86.20,87.00
2020-01-10,COMMERCIAL_WHOLESALE_TRADE,86.10,85.60
2020-01-07,RETAIL_TRADE,88.70,89.70
2020-01-08,RETAIL_TRADE,89.20,90.00
2020-01-10,RETAIL_TRADE,89.10,88.60
2020-01-07,BANKS,91.70,92.70
2020-01-08,BANKS,92.20,93.00
2020-01-10,BANKS,92.10,91.60
2020-01-07,FINANCIALS_EX_BANKS,94.70,95.70
2020-01-08,FINANCIALS_EX_BANKS,95.20,96.00
2020-01-10,FINANCIALS_EX_BANKS,95.10,94.60
2020-01-07,REAL_ESTATE,97.70,98.70
2020-01-08,REAL_ESTATE,98.20,99.00
2020-01-10,REAL_ESTATE,98.10,97.60
